model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
random_forest,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.0,0.543088038134962,0.1558677841678618,0.9191489361702128,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.01,0.5431252793088038,0.12567222589605148,0.8680851063829788,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.02,0.5446149262624758,0.11592862992904533,0.825531914893617,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.03,0.5483018024728139,0.11322191270113229,0.7702127659574468,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.04,0.5964918814241025,0.20641157188776219,0.6936170212765957,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.05,0.6089676746611054,0.2182607232706671,0.5872340425531914,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.06,0.593065693430657,0.18803166959081902,0.39148936170212767,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.07,0.6194324445106509,0.2764426894742895,0.23829787234042554,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.08,0.5626396544019068,0.19692137202174864,0.11063829787234042,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.07,0.1,0.5204081632653061,0.1555862636339572,0.01702127659574468,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.0,0.5365335915388053,0.12367859524128264,0.9063829787234042,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.01,0.54532250856547,0.1270514920352403,0.8553191489361702,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.02,0.5519141963354685,0.13240506846032482,0.8170212765957446,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.03,0.559250707582303,0.13631681463772316,0.7574468085106383,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.04,0.5928422463876062,0.19938746816280808,0.6978723404255319,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.05,0.5900119171756294,0.1797696105184028,0.5787234042553191,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.06,0.5835691941009981,0.1673879231098349,0.4127659574468085,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.07,0.6055787278415016,0.24590204727630505,0.23404255319148937,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.08,0.5553403843289141,0.16845398901695188,0.11914893617021277,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.07,0.1,0.5306122448979592,0.19138378075818271,0.02553191489361702,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.0,0.549392214186798,0.18188659931637524,0.922077922077922,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.01,0.5394291429450685,0.11266371604985813,0.8614718614718615,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.02,0.537467302661948,0.09679478549373018,0.8225108225108225,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.03,0.549546084012925,0.11963103571828741,0.7878787878787878,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.04,0.5694337590398523,0.14854217347445958,0.6926406926406926,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.05,0.6033620557008771,0.20841457463047325,0.6017316017316018,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.06,0.6090167718110479,0.2180335436220957,0.4199134199134199,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.07,0.604900753962148,0.23614197502636497,0.2597402597402597,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.06,0.08,0.5428527465763964,0.12766511502000535,0.12554112554112554,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
