model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.02,0.03,0.5793981826307165,0.23137580795369755,0.13191489361702127,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.02,0.04,0.528415015641293,0.14600769411141024,0.03829787234042553,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.02,0.05,0.5204081632653061,0.1555862636339572,0.01702127659574468,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.02,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.02,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.02,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.02,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.02,0.0,0.5689706539550127,0.1373898264225414,0.4297872340425532,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.02,0.01,0.5909429465216745,0.19530854282133064,0.3021276595744681,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.02,0.02,0.6143676448681663,0.2916900754961675,0.1829787234042553,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.02,0.03,0.5531803962460897,0.19237614156586572,0.08085106382978724,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.02,0.04,0.5233129748249665,0.12677776455820466,0.03404255319148936,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.02,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.02,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.02,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
