model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.05,0.584500223447043,0.24296189506001079,0.13617021276595745,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.06,0.5364218680172799,0.1517418514352173,0.059574468085106386,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.07,0.5153061224489796,0.13445095168711424,0.01276595744680851,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.05,0.0,0.5635706837479517,0.16849998265372307,0.8340425531914893,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.05,0.01,0.5585431252793088,0.1296854275280564,0.7276595744680852,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.05,0.02,0.5549307314166543,0.11620587251337246,0.6808510638297872,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.05,0.03,0.5893043348726352,0.1769815806586526,0.548936170212766,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.05,0.04,0.6004022046774914,0.2102565039515946,0.33191489361702126,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.05,0.05,0.6165276329509907,0.2768248192626981,0.22127659574468084,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.05,0.06,0.5677416952182333,0.20948157382638702,0.1148936170212766,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.05,0.07,0.5262177863846269,0.11745088218927238,0.05106382978723404,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.05,0.08,0.5167585282288097,0.11452235553899053,0.02127659574468085,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.05,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.05,0.0,0.5490093847758081,0.12082441866603538,0.8,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.05,0.01,0.5534410844629822,0.11781414630113815,0.723404255319149,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.05,0.02,0.5585803664531506,0.12349519007368251,0.676595744680851,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.05,0.03,0.5988008342022941,0.19516035372083507,0.5276595744680851,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.05,0.04,0.5872560703113362,0.17954398099944333,0.3574468085106383,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.05,0.05,0.6063235513183376,0.2561898531711595,0.2127659574468085,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
