model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
raft,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.0,0.5173488228958301,0.03526378465603974,0.6190476190476191,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.01,0.5301200184643791,0.05950745588535336,0.4805194805194805,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.02,0.5656254808432066,0.14694383915192877,0.26406926406926406,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.03,0.5727034928450531,0.24963429167779427,0.09090909090909091,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.04,0.508001230958609,0.05427325225583938,0.021645021645021644,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
raft,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.03,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
